id,source_type,num_disambiguations,labels,changed_view_num_pairs,changed_view_cosine_mean,changed_view_cosine_min,changed_view_cosine_max,changed_view_jaccard_mean,changed_view_same_label_cosine_mean,changed_view_cross_label_cosine_mean,changed_view_same_label_jaccard_mean,changed_view_cross_label_jaccard_mean,changed_view_mean_disambig_to_ambiguous_cosine,changed_view_mean_disambig_to_ambiguous_jaccard,changed_view_min_disambig_to_ambiguous_cosine,changed_view_max_disambig_to_ambiguous_cosine,changed_view_mean_disambig_to_distractor_cosine,changed_view_mean_disambig_to_distractor_jaccard,changed_view_min_disambig_to_distractor_cosine,changed_view_max_disambig_to_distractor_cosine,full_pair_view_num_pairs,full_pair_view_cosine_mean,full_pair_view_cosine_min,full_pair_view_cosine_max,full_pair_view_jaccard_mean,full_pair_view_same_label_cosine_mean,full_pair_view_cross_label_cosine_mean,full_pair_view_same_label_jaccard_mean,full_pair_view_cross_label_jaccard_mean,full_pair_view_mean_disambig_to_ambiguous_cosine,full_pair_view_mean_disambig_to_ambiguous_jaccard,full_pair_view_min_disambig_to_ambiguous_cosine,full_pair_view_max_disambig_to_ambiguous_cosine,full_pair_view_mean_disambig_to_distractor_cosine,full_pair_view_mean_disambig_to_distractor_jaccard,full_pair_view_min_disambig_to_distractor_cosine,full_pair_view_max_disambig_to_distractor_cosine
11624,hypothesis,2,entailment | contradiction,1,0.14599066972732544,0.14599066972732544,0.14599066972732544,0.25,,0.14599066972732544,,0.25,0.09233507513999939,0.25,0.04696762561798096,0.13770252466201782,0.2123434841632843,0.4444444444444444,0.17041707038879395,0.25426989793777466,1,0.0745435357093811,0.0745435357093811,0.0745435357093811,0.11111111111111116,,0.0745435357093811,,0.11111111111111116,0.04261574149131775,0.15555555555555556,0.016734719276428223,0.06849676370620728,0.0920238196849823,0.23636363636363633,0.07233631610870361,0.11171132326126099
29853,premise,2,contradiction | neutral,1,0.004449665546417236,0.004449665546417236,0.004449665546417236,0.18181818181818177,,0.004449665546417236,,0.18181818181818177,0.005264103412628174,0.09999999999999998,0.00488436222076416,0.0056438446044921875,0.6201045513153076,0.2727272727272727,0.6191633343696594,0.621045708656311,1,0.009231388568878174,0.009231388568878174,0.009231388568878174,0.1428571428571429,,0.009231388568878174,,0.1428571428571429,0.008125633001327515,0.07692307692307687,0.003961920738220215,0.012289345264434814,0.16927951574325562,0.1428571428571429,0.16814446449279785,0.17041456699371338
119_c,hypothesis,2,neutral | entailment,1,0.16101974248886108,0.16101974248886108,0.16101974248886108,0.5555555555555556,,0.16101974248886108,,0.5555555555555556,0.09415304660797119,0.35,0.04547226428985596,0.14283382892608643,0.29772067070007324,0.5833333333333334,0.2648751735687256,0.3305661678314209,1,0.13798987865447998,0.13798987865447998,0.13798987865447998,0.4545454545454546,,0.13798987865447998,,0.4545454545454546,0.07416528463363647,0.27142857142857146,0.044213294982910156,0.10411727428436279,0.14524978399276733,0.3522727272727273,0.11823594570159912,0.17226362228393555
72662,premise,2,entailment | neutral,1,0.10565119981765747,0.10565119981765747,0.10565119981765747,0.5555555555555556,,0.10565119981765747,,0.5555555555555556,0.06635713577270508,0.32142857142857145,0.02135467529296875,0.1113595962524414,0.4206992983818054,0.5208333333333334,0.38606762886047363,0.4553309679031372,1,0.06235688924789429,0.06235688924789429,0.06235688924789429,0.30000000000000004,,0.06235688924789429,,0.30000000000000004,0.03847014904022217,0.1611111111111111,0.00902855396270752,0.06791174411773682,0.1873181164264679,0.2409090909090909,0.16993224620819092,0.20470398664474487
71238,hypothesis,2,neutral | entailment,1,0.0357966423034668,0.0357966423034668,0.0357966423034668,0.4285714285714286,,0.0357966423034668,,0.4285714285714286,0.02053964138031006,0.25,0.020371437072753906,0.02070784568786621,0.3607349097728729,0.5,0.35348737239837646,0.3679824471473694,1,0.011413276195526123,0.011413276195526123,0.011413276195526123,0.1428571428571429,,0.011413276195526123,,0.1428571428571429,0.00631675124168396,0.07692307692307687,0.004870951175689697,0.007762551307678223,0.13987869024276733,0.1428571428571429,0.13694828748703003,0.14280909299850464
96159,hypothesis,2,entailment | contradiction,1,0.02512592077255249,0.02512592077255249,0.02512592077255249,0.25,,0.02512592077255249,,0.25,0.020234644412994385,0.1428571428571429,0.016395092010498047,0.024074196815490723,0.19361722469329834,0.375,0.19168806076049805,0.19554638862609863,1,0.006687521934509277,0.006687521934509277,0.006687521934509277,0.18181818181818177,,0.006687521934509277,,0.18181818181818177,0.005339771509170532,0.09999999999999998,0.0048989057540893555,0.005780637264251709,0.06089895963668823,0.18181818181818177,0.06064581871032715,0.061152100563049316
7273,hypothesis,2,neutral | contradiction,1,0.05692756175994873,0.05692756175994873,0.05692756175994873,0.16666666666666663,,0.05692756175994873,,0.16666666666666663,0.030933290719985962,0.09090909090909094,0.022050797939300537,0.03981578350067139,0.0702163577079773,0.25,0.06102406978607178,0.07940864562988281,1,0.017558932304382324,0.017558932304382324,0.017558932304382324,0.1428571428571429,,0.017558932304382324,,0.1428571428571429,0.009998738765716553,0.07692307692307687,0.007768392562866211,0.012229084968566895,0.02816024422645569,0.1428571428571429,0.026333987712860107,0.02998650074005127
61780,premise,2,entailment | neutral,1,0.04750049114227295,0.04750049114227295,0.04750049114227295,0.4375,,0.04750049114227295,,0.4375,0.03166931867599487,0.325,0.025533318519592285,0.03780531883239746,0.07011577486991882,0.4423076923076923,0.0688486099243164,0.07138293981552124,1,0.04552525281906128,0.04552525281906128,0.04552525281906128,0.4117647058823529,,0.04552525281906128,,0.4117647058823529,0.026875585317611694,0.30288461538461536,0.014626085758209229,0.03912508487701416,0.0614495575428009,0.3487394957983193,0.05673462152481079,0.06616449356079102
24870,premise,2,neutral | contradiction,1,0.02730560302734375,0.02730560302734375,0.02730560302734375,0.3846153846153846,,0.02730560302734375,,0.3846153846153846,0.015956401824951172,0.21212121212121215,0.01423799991607666,0.017674803733825684,0.3684324026107788,0.3557692307692308,0.3579869270324707,0.3788778781890869,1,0.01132500171661377,0.01132500171661377,0.01132500171661377,0.2941176470588235,,0.01132500171661377,,0.2941176470588235,0.0062622129917144775,0.15833333333333333,0.005955040454864502,0.006569385528564453,0.1448802351951599,0.20955882352941174,0.14094328880310059,0.14881718158721924
79_c,premise,2,contradiction | neutral,1,0.01012563705444336,0.01012563705444336,0.01012563705444336,0.19999999999999996,,0.01012563705444336,,0.19999999999999996,0.01906612515449524,0.11111111111111116,0.01848655939102173,0.01964569091796875,0.14512240886688232,0.30000000000000004,0.14445728063583374,0.1457875370979309,1,0.006175637245178223,0.006175637245178223,0.006175637245178223,0.08333333333333337,,0.006175637245178223,,0.08333333333333337,0.012928485870361328,0.041666666666666685,0.0114898681640625,0.014367103576660156,0.05870163440704346,0.11858974358974361,0.05677276849746704,0.06063050031661987
63784,premise,2,entailment | neutral,1,0.16328680515289307,0.16328680515289307,0.16328680515289307,0.7777777777777778,,0.16328680515289307,,0.7777777777777778,0.07449036836624146,0.6111111111111112,0.07172602415084839,0.07725471258163452,0.4510995149612427,0.7785714285714286,0.4426445960998535,0.45955443382263184,1,0.07701009511947632,0.07701009511947632,0.07701009511947632,0.6,,0.07701009511947632,,0.6,0.03349798917770386,0.4415584415584416,0.03084743022918701,0.0361485481262207,0.16931051015853882,0.5,0.1605902910232544,0.17803072929382324
21_c,premise,2,contradiction | neutral,1,0.02340078353881836,0.02340078353881836,0.02340078353881836,0.09090909090909094,,0.02340078353881836,,0.09090909090909094,0.02021390199661255,0.04545454545454547,0.01846027374267578,0.021967530250549316,0.14763805270195007,0.21590909090909088,0.1470368504524231,0.14823925495147705,1,0.01569497585296631,0.01569497585296631,0.01569497585296631,0.0714285714285714,,0.01569497585296631,,0.0714285714285714,0.012623786926269531,0.0357142857142857,0.0120924711227417,0.013155102729797363,0.14696791768074036,0.10238095238095235,0.14389938116073608,0.15003645420074463
85_c,hypothesis,2,entailment | neutral,1,0.11365824937820435,0.11365824937820435,0.11365824937820435,0.4285714285714286,,0.11365824937820435,,0.4285714285714286,0.05669084191322327,0.25,0.043190836906433105,0.07019084692001343,0.36590901017189026,0.5,0.35565686225891113,0.3761611580848694,1,0.06281399726867676,0.06281399726867676,0.06281399726867676,0.2727272727272727,,0.06281399726867676,,0.2727272727272727,0.02922627329826355,0.14999999999999997,0.02152031660079956,0.03693222999572754,0.10145273804664612,0.22727272727272724,0.09212827682495117,0.11077719926834106
1438,premise,2,entailment | neutral,1,0.03305041790008545,0.03305041790008545,0.03305041790008545,0.2142857142857143,,0.03305041790008545,,0.2142857142857143,0.02991431951522827,0.11858974358974361,0.0135115385055542,0.046317100524902344,0.033382922410964966,0.2582417582417582,0.01712256669998169,0.04964327812194824,1,0.02665233612060547,0.02665233612060547,0.02665233612060547,0.1333333333333333,,0.02665233612060547,,0.1333333333333333,0.025360405445098877,0.06666666666666665,0.013222336769104004,0.03749847412109375,0.02554348111152649,0.19642857142857145,0.013803958892822266,0.03728300333023071
35337,premise,2,contradiction | entailment,1,0.05219864845275879,0.05219864845275879,0.05219864845275879,0.2142857142857143,,0.05219864845275879,,0.2142857142857143,0.06093353033065796,0.1923076923076923,0.04555237293243408,0.07631468772888184,0.2579236924648285,0.3214285714285714,0.24030983448028564,0.27553755044937134,1,0.01613163948059082,0.01613163948059082,0.01613163948059082,0.06666666666666665,,0.01613163948059082,,0.06666666666666665,0.01696598529815674,0.033333333333333326,0.015374898910522461,0.018557071685791016,0.15354007482528687,0.09583333333333333,0.1529473066329956,0.15413284301757812
64029,premise,2,entailment | neutral,1,0.009257853031158447,0.009257853031158447,0.009257853031158447,0.1875,,0.009257853031158447,,0.1875,0.006572812795639038,0.16041666666666665,0.003517329692840576,0.0096282958984375,0.006572812795639038,0.16041666666666665,0.003517329692840576,0.0096282958984375,1,0.006498098373413086,0.006498098373413086,0.006498098373413086,0.17647058823529416,,0.006498098373413086,,0.17647058823529416,0.004700422286987305,0.15073529411764708,0.0023157596588134766,0.007085084915161133,0.004700422286987305,0.15073529411764708,0.0023157596588134766,0.007085084915161133
38184,premise,2,entailment | neutral,1,0.01042717695236206,0.01042717695236206,0.01042717695236206,0.15384615384615385,,0.01042717695236206,,0.15384615384615385,0.006132781505584717,0.15384615384615385,0.005463838577270508,0.006801724433898926,0.15517359972000122,0.2857142857142857,0.15400493144989014,0.1563422679901123,1,0.005385994911193848,0.005385994911193848,0.005385994911193848,0.10526315789473684,,0.005385994911193848,,0.10526315789473684,0.002923130989074707,0.10526315789473684,0.002642393112182617,0.003203868865966797,0.0998278260231018,0.15000000000000002,0.09969615936279297,0.09995949268341064
17742,premise,2,entailment | neutral,1,0.015381395816802979,0.015381395816802979,0.015381395816802979,0.18181818181818177,,0.015381395816802979,,0.18181818181818177,0.015570074319839478,0.18181818181818177,0.01163703203201294,0.019503116607666016,0.14186722040176392,0.33333333333333337,0.1380922794342041,0.14564216136932373,1,0.007984757423400879,0.007984757423400879,0.007984757423400879,0.16666666666666663,,0.007984757423400879,,0.16666666666666663,0.007411688566207886,0.16666666666666663,0.007329344749450684,0.007494032382965088,0.09922438859939575,0.23076923076923073,0.09632241725921631,0.1021263599395752
90_c,premise,2,contradiction | neutral,1,0.019073307514190674,0.019073307514190674,0.019073307514190674,0.25,,0.019073307514190674,,0.25,0.013964325189590454,0.1428571428571429,0.011266887187957764,0.016661763191223145,0.22207295894622803,0.375,0.21923601627349854,0.22490990161895752,1,0.010000944137573242,0.010000944137573242,0.010000944137573242,0.19999999999999996,,0.010000944137573242,,0.19999999999999996,0.0077165961265563965,0.11111111111111116,0.007065176963806152,0.00836801528930664,0.07584917545318604,0.19999999999999996,0.0735630989074707,0.07813525199890137
85489,premise,2,neutral | contradiction,1,0.05823814868927002,0.05823814868927002,0.05823814868927002,0.41666666666666663,,0.05823814868927002,,0.41666666666666663,0.031428754329681396,0.24431818181818182,0.021559715270996094,0.0412977933883667,0.1525486707687378,0.4166666666666667,0.14022254943847656,0.16487479209899902,1,0.0205308198928833,0.0205308198928833,0.0205308198928833,0.3571428571428571,,0.0205308198928833,,0.3571428571428571,0.011037051677703857,0.20384615384615384,0.010896563529968262,0.011177539825439453,0.02858203649520874,0.26948051948051943,0.024610519409179688,0.03255355358123779
45244,premise,2,entailment | neutral,1,0.4052165150642395,0.4052165150642395,0.4052165150642395,0.5714285714285714,,0.4052165150642395,,0.5714285714285714,0.2513391971588135,0.35,0.20470422506332397,0.297974169254303,0.5170822143554688,0.5,0.476559579372406,0.5576047897338867,1,0.24535751342773438,0.24535751342773438,0.24535751342773438,0.25,,0.24535751342773438,,0.25,0.1494438350200653,0.13392857142857145,0.1411486268043518,0.1577390432357788,0.29199081659317017,0.23809523809523814,0.2272357940673828,0.3567458391189575
8_c,premise,2,neutral | entailment,1,0.2759699821472168,0.2759699821472168,0.2759699821472168,0.5714285714285714,,0.2759699821472168,,0.5714285714285714,0.19043904542922974,0.3333333333333333,0.0964897871017456,0.28438830375671387,0.444121390581131,0.4642857142857143,0.3926107883453369,0.49563199281692505,1,0.11479449272155762,0.11479449272155762,0.11479449272155762,0.375,,0.11479449272155762,,0.375,0.06820562481880188,0.20535714285714285,0.06694936752319336,0.0694618821144104,0.2316037118434906,0.30952380952380953,0.2171320915222168,0.2460753321647644
66303,hypothesis,2,contradiction | neutral,1,0.04339182376861572,0.04339182376861572,0.04339182376861572,0.18181818181818177,,0.04339182376861572,,0.18181818181818177,0.024525374174118042,0.09999999999999998,0.02433323860168457,0.024717509746551514,0.1389825940132141,0.2727272727272727,0.12842214107513428,0.14954304695129395,1,0.019028067588806152,0.019028067588806152,0.019028067588806152,0.11764705882352944,,0.019028067588806152,,0.11764705882352944,0.009430766105651855,0.0625,0.004427552223205566,0.014433979988098145,0.06550085544586182,0.11764705882352944,0.05682229995727539,0.07417941093444824
93090,hypothesis,2,neutral | contradiction,1,0.12149471044540405,0.12149471044540405,0.12149471044540405,0.2857142857142857,,0.12149471044540405,,0.2857142857142857,0.06395488977432251,0.16666666666666663,0.0586165189743042,0.06929326057434082,0.343219131231308,0.4285714285714286,0.3104971647262573,0.37594109773635864,1,0.04379755258560181,0.04379755258560181,0.04379755258560181,0.11111111111111116,,0.04379755258560181,,0.11111111111111116,0.022601604461669922,0.05555555555555558,0.010999798774719238,0.034203410148620605,0.12656155228614807,0.15555555555555556,0.10501301288604736,0.14811009168624878
9417,premise,2,contradiction | neutral,1,0.047955453395843506,0.047955453395843506,0.047955453395843506,0.4285714285714286,,0.047955453395843506,,0.4285714285714286,0.02988496422767639,0.26666666666666666,0.01999741792678833,0.03977251052856445,0.34631919860839844,0.4125874125874126,0.3431980609893799,0.349440336227417,1,0.03892296552658081,0.03892296552658081,0.03892296552658081,0.4,,0.03892296552658081,,0.4,0.0234755277633667,0.24475524475524474,0.02069389820098877,0.02625715732574463,0.06956860423088074,0.30357142857142855,0.06754511594772339,0.07159209251403809
3760,premise,2,contradiction | neutral,1,0.06439661979675293,0.06439661979675293,0.06439661979675293,0.25,,0.06439661979675293,,0.25,0.03886115550994873,0.23636363636363633,0.03808879852294922,0.03963351249694824,0.27966099977493286,0.39015151515151514,0.2643488645553589,0.29497313499450684,1,0.02780371904373169,0.02780371904373169,0.02780371904373169,0.19999999999999996,,0.02780371904373169,,0.19999999999999996,0.019463330507278442,0.10989010989010989,0.017856299877166748,0.021070361137390137,0.14795181155204773,0.17142857142857143,0.1382773518562317,0.15762627124786377
53392,premise,2,entailment | neutral,1,0.276736855506897,0.276736855506897,0.276736855506897,0.6153846153846154,,0.276736855506897,,0.6153846153846154,0.16467905044555664,0.4147727272727273,0.13969624042510986,0.18966186046600342,0.5170732140541077,0.5694444444444444,0.5101869106292725,0.5239595174789429,1,0.14473336935043335,0.14473336935043335,0.14473336935043335,0.4375,,0.14473336935043335,,0.4375,0.08199906349182129,0.26948051948051943,0.07795679569244385,0.08604133129119873,0.3147013783454895,0.325,0.30965542793273926,0.31974732875823975
1502,premise,2,entailment | neutral,1,0.009706437587738037,0.009706437587738037,0.009706437587738037,0.09999999999999998,,0.009706437587738037,,0.09999999999999998,0.0058911144733428955,0.09999999999999998,0.002997159957885742,0.008785068988800049,0.22991183400154114,0.19047619047619047,0.2268626093864441,0.23296105861663818,1,0.004203081130981445,0.004203081130981445,0.004203081130981445,0.09090909090909094,,0.004203081130981445,,0.09090909090909094,0.002391219139099121,0.09090909090909094,0.0014696121215820312,0.003312826156616211,0.1661738157272339,0.13043478260869568,0.16586172580718994,0.16648590564727783
